Number	Subbranch	Cluster	Name	Source	Source type	Type abbreviation	Province	Prefecture	County	Township	Village	Latitude	Longitude	Location source
1	Central	Laloid	E-Diaocao	Yang 2015	wordlist + analysis	AB	Yunnan	Dali	Dali	Shijiao qu	Diaocao	25.538453	100.2553080000	same as reference
2	Central	Laloid	W-Yilu	Yang 2015	wordlist + analysis	AB	Yunnan	Dali	Yongping	Changjie	Yilu	25.2908485657698	99.6396402988	same as reference
3	Central	Laloid	W-Shuizhuping	Yang 2015	wordlist + analysis	AB	Yunnan	Dali	Yangbi	Longtan	Shuizhuping	25.3844630607726	99.8436533280	same as reference
4	Central	Laloid	W-Dutian	Yang 2015	wordlist + analysis	AB	Yunnan	Dali	Yangbi	Taiping	Dutian	25.5134482500214	99.8301212214	same as reference
5	Central	Laloid	C-Qingyun	Yang 2015	wordlist + analysis	AB	Yunnan	Dali	Weishan	Ma'anshan	Qingyun	25.28985136	100.0455762600	same as reference
6	Central	Laloid	Eka	Yang 2015	wordlist + analysis	AB	Yunnan	Lincang	Shuangjiang	Heliu	Yijiacun	23.4771337655327	99.9422299604	same as reference
7	Central	Laloid	Xuzhang	Yang 2015	wordlist + analysis	AB	Yunnan	Baoshan	Longyang	Wafang	Xuzhang	25.3277808889014	98.9970677185	same as reference
8	Central	Laloid	Yangliu	Yang 2015	wordlist + analysis	AB	Yunnan	Baoshan	Longyang	Yangliu	Yangliu	25.1877608455694	98.9957997747	same as reference
9	Central	Laloid	SE-Gaoping	Yang 2015	wordlist + analysis	AB	Yunnan	Dali	Midu 	Micheng	Gaoping	25.2861883382065	100.4230602638	same as reference
10	Central	Laloid	CE-Yong'an	Yang 2015	wordlist + analysis	AB	Yunnan	Dali	Weishan	Yongjian	Yong'an	25.4702511877754	100.2688649899	same as reference
11	Central	Laloid	C-Longjie	Yang 2015	wordlist + analysis	AB	Yunnan	Dali	Weishan	Wuyin	Longjie	25.2061973057332	100.0334557739	same as reference
12	Central	Laloid	C-Wachang	Yang 2015	wordlist + analysis	AB	Yunnan	Dali	Yangbi	Wachang	Wachang	25.4166405930704	99.9661329659	same as reference
13	Central	Laloid	C-Leba	Yang 2015	wordlist + analysis	AB	Yunnan	Dali	Yongping	Shuixie	Leba	25.0689002786344	99.7199450062	same as reference
14	Central	Laloid	C-Chajiang	Yang 2015	wordlist + analysis	AB	Yunnan	Dali	Nanjian	Xiaowandong	Chajiang	24.7221309210054	100.1408171056	same as reference
15	Central	Laloid	C-Qingsheng	Yang 2015	wordlist + analysis	AB	Yunnan	Pu'er	Jingdong	Anding	Qingsheng	24.7626241790066	100.6381824686	same as reference
16	Central	Laloid	E-Houshan	Yang 2015	wordlist + analysis	AB	Yunnan	Dali	Dali	Fengyi	Houshan	25.3751828004878	100.4392542886	same as reference
17	Central	Laloid	E-Taoshu	Yang 2015	wordlist + analysis	AB	Yunnan	Dali	Dali	Taiyi	Taoshu	25.5683875777243	100.0581570205	same as reference
18	Central	Laloid	W-Shanglizhuo	Yang 2015	wordlist + analysis	AB	Yunnan	Baoshan	Longyang	Wama	Shanglizhuo	25.5235701095129	98.9783729985	same as reference
19	Central	Laloid	S-Mangdi	Yang 2015	wordlist + analysis	AB	Yunnan	Lincang	Gengma	Hepai	Mangdi	23.4690251759836	99.3155123394	same as reference
20	Central	Taloid	Taliu	Zhou 2004	wordlist	A	Yunnan	Lijiang	Yongsheng	Liude	Liude	26.55219217	100.8467043	same as reference
21	Central	Taloid	Kuansi	Castro, Crook, Flaming 2010	wordlist	A	Yunnan	Dali	Heqing	Liuhe	Hedong	26.33305556	100.25	same as reference
22	Central	Taloid	Lavu	Chen 2010	wordlist	A	Yunnan	Lijiang	Yongsheng	Liang'e	Liang'e 	26.67867748	100.7497253	same as reference
23	Central	Taloid	Ghomozo	Yang 2008 fieldnotes	wordlist	A	Yunnan	Dali	Eryuan	Cibi	Dasongdian	26.07588114	99.91832807	same as reference
24	Central	Lisoid	Limi	Yang 2017	wordlist + analysis	AB	Yunnan	Lincang	Yongde	Wumulong	Wumulong	24.2046473	99.70780531	same as reference
25	Central	Lisoid	Jinggu Limi	Zhao 2019	wordlist + analysis	AB	Yunnan	Pu'er	Jinggu	Yongping	Mengga	23.41161589	100.3939263	same as reference
26	Central	Lisoid	C Lolo	Yang 2012 fieldnotes; Bradley 2003	wordlist	AB	Yunnan	Chuxiong	Nanhua	Wujie	Qincaitang	25.22012656	100.9674095	same as reference
27	Central	Lisoid	E Lolo	Yang 2012 fieldnotes	wordlist	AB	Yunnan	Chuxiong	Shuangbai	Fapiao	Damaidi	24.70512501	101.92075	same as reference
28	Central	Lisoid	Lipo	Yang 2012 fieldnotes; Bradley 2003	wordlist	AB	Yunnan	Chuxiong	Yongren	Yijiu	Aduosuo	25.967744	101.469582	same as reference
29	Central	Lisoid	Lisu	Huang & Dai 1992; Bradley 1979b	wordlist	AB	Yunnan	Nujiang	Fugong	Jiakedi	Liwudi	26.75196842	98.88478072	same as reference
30	Central	Lahoid	Shehleh	Bradley 1979a: 140	analysis	AB	Thailand: Wiang Pa Pao, Chiang Rai					 19°21'36.75"N	 99°30'14.77"E	same as reference
31	Central	Lahoid	Black Lahu	Bradley 1979a: 140	analysis	AB	Yunnan	Pu'er	Lancang	Nuofu		22.21900429	99.70134153	same as reference
32	Central	Lahoid	Red Lahu	Bradley 1979a: 140	analysis	AB	Thailand: Fang town, Chiang Mai					 19°54'22.60"N	 99°13'34.58"E	same as reference
33	Central	Lahoid	Kulao	Bradley 1979a: 140	analysis	AB	Thailand: Chiang Kong and Toeng districts, Chiang Rai					 20°14'35.96"N	100°24'11.09"E	same as reference
34	Central	Lahoid	Bakeo (Yellow)	Bradley 1979a: 140	analysis	AB	Thailand: Mae Chan and Mae Suai, Chiang Rai					 20°11'28.18"N	 99°56'47.43"E	same as reference
35	Central	Lahoid	Banlan (Yellow)	Bradley 1979a: 140	analysis	AB	Thailand: Chiang Mai and Chiang Rai					 19°54'37.73"N	 99°50'26.07"E	same as reference
36	Northern	Nosoid	Nosu (Senza)	Chen 2010; Bradley 1979a	wordlist	AB	Sichuan	Liangshan	Xide			28.30672651	102.4125175	county seat listed in Chen 2010
37	Northern	Nosoid	Yino	Chen 2010	wordlist	A	Sichuan	Liangshan	Meigu			28.32864	103.1321792	county seat listed in Chen 2010
38	Northern	Nosoid	Lidim (Tianba)	Chen 2010	wordlist	A	Sichuan	Liangshan	Ganluo			28.96606783	102.7717472	county seat listed in Chen 2010
39	Northern	Nosoid	Sodi	Chen 2010	wordlist	A	Sichuan	Liangshan	Huili			26.65502606	102.2446829	county seat listed in Chen 2010
40	Northern	Nasoid	Nasu	Chen 2010; Bradley 1979a	wordlist	AB	Yunnan	Kunming	Wuding			25.52497193	102.4030928	county seat listed in Chen 2010
41	Northern	Nasoid	Alo	Chen 2010	wordlist	A	Yunnan	Chuxiong	Wuding	Dongpo	Yichidan	25.937203	102.1064952	datapoint listed in YYFC 1983 
42	Northern	Nasoid	Nise	Chen 2010	wordlist	A	Yunnan	Kunming	Shilin	Muzhuqing		24.68802092	103.6001565	datapoint listed in YYFC 1984
43	Northern	Nasoid	Naso	Chen 2010	wordlist	A	Yunnan	Zhaotong	Qiaojia			26.89835528	102.9271427	county seat listed in Chen 2010
44	Northern	Nasoid	Laowu Nisu	W. Yang (2018); Yang & Yang 2018	wordlist + analysis	AB	Yunnan	Dali	Yunlong	Tuanjie		25.74329166	99.57814539	same as reference
45	Northern	Nasoid	Luowu Nisu 	Shen (forthcoming)	wordlist + analysis	AB	Yunnan	Chuxiong	Shuangbai	Fapiao	Lifangcun	24.55990379	101.7955965	same as reference
46	Northern	Nasoid	Nersu	Chen 2010	wordlist	A	Guizhou	Bijie	Weining	Longjie	Shejigu	27.141233	104.020331	datapoint listed in YYFC 1984
47	Northern	Nasoid	Nipu	Chen 2010	wordlist	A	Guizhou	Bijie	Qianxi			27.00771251	106.033544	county seat listed in Chen 2010
48	Northern	Nasoid	Noso	Chen 2010	wordlist	A	Guizhou	Anshun	Panxian			25.71000184	104.4715351	county seat listed in Chen 2010
49	Northern	Nasoid	Kopo (Gepo)	Chen 2010	wordlist	A	Yunnan	Kunming	Luquan			25.51563431	102.4630191	county seat listed in Chen 2010
50	Northern	Nasoid	Sanni (Sanie)	Chen 2010	wordlist	A	Yunnan	Kunming	Xishan	Zhaozong		25.04887917	102.6362707	datapoint listed in YYFC 1984
51	Central	Sanoid	Sani	Chen 2010	wordlist	AB	Yunnan	Kunming	Shilin			24.77179693	103.290785	county seat listed in Chen 2010
52	Central	Sanoid	Axi	YYFC 1983	wordlist	AB	Yunnan	Honghe	Mile	Xiyi	Dapingdi	24.441446	103.268645	datapoint listed in YYFC 1984
53	Central	Sanoid	Azhe	YYFC 1983	wordlist	AB	Yunnan	Honghe	Mile	Wushan	Zhongzhai	24.32964102	103.119097	datapoint listed in YYFC 1984
54	Central	Sanoid	Azha	Pelkey 2011	wordlist + analysis	AB	Yunnan	Wenshan	Wenshan 	Binglie 	Luojiayi	23.54166649	104.1861823	same as reference
55	Central	Unaffiliated	Katso	Huang & Dai 1992	wordlist	A	Yunnan	Yuxi	Tonghai	Xingmeng	Baige	24.15171	102.664589	same as reference
56	Central	Unaffiliated	Lawu	Yang 2012	wordlist + analysis	AB	Yunnan	Yuxi	Xinping	Shuitang	Jiuha	24.1338571	101.4986393	same as reference
57	Northern	Nisoid	N Nisu 	Yang 2009	wordlist + analysis	AB	Yunnan	Yuxi	Xinping	Laochang	Zhuyuan	24.13820926	101.6461907	same as reference
58	Northern	Nisoid	S Nisu 	Yang 2009	wordlist + analysis	AB	Yunnan	Honghe	Honghe	Leyu		23.32715901	102.326438	same as reference
59	Northern	Nisoid	Narsu (NW Nisu)	Yang 2009; Chen 2010	wordlist	A	Yunnan	Yuxi	Eshan	Fuliangpeng	Dieshemo	24.25746171	102.0476517	same as reference
60	Northern	Unaffiliated	Toloza	Chen 2010	wordlist	A	Yunnan	Lijiang	Yulong	Tai'an	Hongmai	26.62042438	100.0342986	datapoint listed in YYFC 1984
61	Northern	Unaffiliated	Lope (Awu)	Chen 2010	wordlist	A	Yunnan	Honghe	Mile	Dongshan	Shemu	24.25668563	103.6428899	datapoint listed in YYFC 1984
62	Northern	Unaffiliated	Lope (Awu)2	YYFC 1983	wordlist	A	Yunnan	Honghe	Mile	Dongshan	Shemu	24.25668563	103.6428899	datapoint listed in YYFC 1984
63	Southeastern	Muji	N. Muji	Pelkey 2011	analysis	B	Yunnan	LSD (Muji, Northern): Pingbian County, Xinxian, Luoshuidong 屏边县新现镇落水洞	Pingbian	Xinxian	Luoshuidong	23.158118	103.553092	same as reference
64	Southeastern	Muji	S. Muji	Pelkey 2011	wordlist + analysis	AB	Yunnan	PJZ (Muji, Southern): Jinping County, Adebo, Pujiazhai 金平县阿得博乡普家寨	Jinping	Adebo	Pujiazhai	22.895906	103.222074	same as reference
